Time, ECG, PPG
4.36,-2484.0,58593.0
4.36,-2484.0,58593.0
4.37,-2323.0,58607.0
4.37,-2323.0,58607.0
4.38,-2323.0,58607.0
4.38,-2323.0,58607.0
4.39,-2399.0,58536.0
4.39,-2399.0,58536.0
4.4,-2399.0,58536.0
4.4,-2399.0,58536.0
4.41,-2381.0,58413.0
4.41,-2381.0,58413.0
4.42,-2381.0,58413.0
4.42,-2381.0,58413.0
4.43,-2490.0,58316.0
4.43,-2490.0,58316.0
4.44,-2490.0,58316.0
4.44,-2490.0,58316.0
4.45,-2469.0,58231.0
4.45,-2469.0,58231.0
4.46,-2469.0,58231.0
4.46,-2469.0,58231.0
4.47,-2557.0,58150.0
4.47,-2557.0,58150.0
4.48,-2557.0,58150.0
4.48,-2557.0,58150.0
4.49,-2705.0,58115.0
4.49,-2705.0,58115.0
4.5,-2705.0,58115.0
4.5,-2705.0,58115.0
4.51,-2681.0,58081.0
4.51,-2681.0,58081.0
4.52,-2681.0,58081.0
4.52,-2681.0,58081.0
4.53,-2616.0,58041.0
4.53,-2616.0,58041.0
4.54,-2616.0,58041.0
4.54,-2616.0,58041.0
4.55,-2702.0,58008.0
4.55,-2702.0,58008.0
4.56,-2702.0,58008.0
4.56,-2702.0,58008.0
4.57,-2640.0,57974.0
4.57,-2640.0,57974.0
4.58,-2640.0,57974.0
4.58,-2640.0,57974.0
4.59,-2739.0,57958.0
4.59,-2739.0,57958.0
4.6,-2739.0,57958.0
4.6,-2739.0,57958.0
4.61,-2585.0,57955.0
4.61,-2585.0,57955.0
4.62,-2585.0,57955.0
4.62,-2585.0,57955.0
4.63,-2544.0,57996.0
4.63,-2544.0,57996.0
4.64,-2544.0,57996.0
4.64,-2544.0,57996.0
4.65,-2604.0,58039.0
4.65,-2604.0,58039.0
4.66,-2604.0,58039.0
4.66,-2604.0,58039.0
4.67,-2559.0,58086.0
4.67,-2559.0,58086.0
4.68,-2559.0,58086.0
4.68,-2559.0,58086.0
4.69,-2599.0,58116.0
4.69,-2599.0,58116.0
4.7,-2599.0,58116.0
4.7,-2599.0,58116.0
4.71,-2658.0,58137.0
4.71,-2658.0,58137.0
4.72,-2658.0,58137.0
4.72,-2658.0,58137.0
4.73,-2510.0,58103.0
4.73,-2510.0,58103.0
4.74,-2510.0,58103.0
4.74,-2510.0,58103.0
4.75,-2481.0,58090.0
4.75,-2481.0,58090.0
4.76,-2481.0,58090.0
4.76,-2481.0,58090.0
4.77,-2553.0,58087.0
4.77,-2553.0,58087.0
4.78,-2553.0,58087.0
4.78,-2553.0,58087.0
4.79,-2636.0,58090.0
4.79,-2636.0,58090.0
4.8,-2636.0,58090.0
4.8,-2636.0,58090.0
4.81,-2525.0,58087.0
4.81,-2525.0,58087.0
4.82,-2525.0,58087.0
4.82,-2525.0,58087.0
4.83,-2427.0,58092.0
4.83,-2427.0,58092.0
4.84,-2427.0,58092.0
4.84,-2427.0,58092.0
4.85,-2211.0,58128.0
4.85,-2211.0,58128.0
4.86,-2211.0,58128.0
4.86,-2211.0,58128.0
4.87,-1848.0,58158.0
4.87,-1848.0,58158.0
4.88,-1848.0,58158.0
4.88,-1848.0,58158.0
4.89,-2681.0,58182.0
4.89,-2681.0,58182.0
4.9,-2681.0,58182.0
4.9,-2681.0,58182.0
4.91,-2398.0,58200.0
4.91,-2398.0,58200.0
4.92,-2398.0,58200.0
4.92,-2398.0,58200.0
4.93,-2492.0,58232.0
4.93,-2492.0,58232.0
4.94,-2492.0,58232.0
4.94,-2492.0,58232.0
4.95,-2396.0,58255.0
4.96,-2396.0,58255.0
4.96,-2396.0,58255.0
4.97,-2396.0,58255.0
4.97,-2306.0,58290.0
4.97,-2306.0,58290.0
4.98,-2306.0,58290.0
4.98,-2306.0,58290.0
4.99,-2411.0,58322.0
5.0,-2411.0,58322.0
5.0,-2411.0,58322.0
5.01,-2411.0,58322.0
5.01,-2364.0,58366.0
5.01,-2364.0,58366.0
5.02,-2364.0,58366.0
5.02,-2364.0,58366.0
5.03,-2492.0,58396.0
5.03,-2492.0,58396.0
5.04,-2492.0,58396.0
5.05,-2492.0,58396.0
5.05,-2360.0,58421.0
5.05,-2360.0,58421.0
5.06,-2360.0,58421.0
5.06,-2360.0,58421.0
5.07,-2405.0,58393.0
5.07,-2405.0,58393.0
5.08,-2405.0,58393.0
5.09,-2405.0,58393.0
5.09,-2335.0,58320.0
5.09,-2335.0,58320.0
5.1,-2335.0,58320.0
5.1,-2335.0,58320.0
5.11,-2266.0,58203.0
5.11,-2266.0,58203.0
5.12,-2266.0,58203.0
5.13,-2266.0,58203.0
5.13,-2286.0,58106.0
5.14,-2286.0,58106.0
5.14,-2286.0,58106.0
5.15,-2286.0,58106.0
5.15,-2368.0,58026.0
5.15,-2368.0,58026.0
5.16,-2368.0,58026.0
5.17,-2368.0,58026.0
5.17,-2552.0,57973.0
5.18,-2552.0,57973.0
5.18,-2552.0,57973.0
5.19,-2552.0,57973.0
5.19,-2490.0,57927.0
5.19,-2490.0,57927.0
5.2,-2490.0,57927.0
5.2,-2490.0,57927.0
5.21,-2626.0,57885.0
5.22,-2626.0,57885.0
5.22,-2626.0,57885.0
5.23,-2626.0,57885.0
5.23,-2496.0,57832.0
5.24,-2496.0,57832.0
5.24,-2496.0,57832.0
5.25,-2496.0,57832.0
5.25,-2685.0,57797.0
5.26,-2685.0,57797.0
5.26,-2685.0,57797.0
5.26,-2685.0,57797.0
5.27,-2400.0,57770.0
5.28,-2400.0,57770.0
5.28,-2400.0,57770.0
5.28,-2400.0,57770.0
5.29,-2484.0,57738.0
5.3,-2484.0,57738.0
5.3,-2484.0,57738.0
5.3,-2484.0,57738.0
5.31,-2424.0,57713.0
5.32,-2424.0,57713.0
5.32,-2424.0,57713.0
5.32,-2424.0,57713.0
5.33,-2472.0,57708.0
5.34,-2472.0,57708.0
5.34,-2472.0,57708.0
5.35,-2472.0,57708.0
5.35,-2182.0,57722.0
5.36,-2182.0,57722.0
5.36,-2182.0,57722.0
5.36,-2182.0,57722.0
5.37,-2577.0,57768.0
5.38,-2577.0,57768.0
5.38,-2577.0,57768.0
5.39,-2577.0,57768.0
5.39,-2241.0,57782.0
5.4,-2241.0,57782.0
5.4,-2241.0,57782.0
5.41,-2241.0,57782.0
5.41,-2367.0,57809.0
5.42,-2367.0,57809.0
5.42,-2367.0,57809.0
5.43,-2367.0,57809.0
5.43,-2042.0,57793.0
5.44,-2042.0,57793.0
5.44,-2042.0,57793.0
5.45,-2042.0,57793.0
5.45,-2184.0,57796.0
5.46,-2184.0,57796.0
5.46,-2184.0,57796.0
5.47,-2184.0,57796.0
5.47,-2205.0,57804.0
5.48,-2205.0,57804.0
5.48,-2205.0,57804.0
5.49,-2205.0,57804.0
5.49,-2365.0,57834.0
5.5,-2365.0,57834.0
5.5,-2365.0,57834.0
5.51,-2365.0,57834.0
5.51,-2212.0,57868.0
5.52,-2212.0,57868.0
5.52,-2212.0,57868.0
5.53,-2212.0,57868.0
5.53,-2387.0,57898.0
5.53,-2387.0,57898.0
5.54,-2387.0,57898.0
5.55,-2387.0,57898.0
5.55,-2219.0,57929.0
5.56,-2219.0,57929.0
5.56,-2219.0,57929.0
5.57,-2219.0,57929.0
5.57,-1986.0,57962.0
5.58,-1986.0,57962.0
5.58,-1986.0,57962.0
5.59,-1986.0,57962.0
5.59,-1612.0,57985.0
5.6,-1612.0,57985.0
5.6,-1612.0,57985.0
5.61,-1612.0,57985.0
5.61,-2564.0,58030.0
5.62,-2564.0,58030.0
5.62,-2564.0,58030.0
5.63,-2564.0,58030.0
5.63,-2280.0,58053.0
5.64,-2280.0,58053.0
5.64,-2280.0,58053.0
5.65,-2280.0,58053.0
5.65,-2201.0,58087.0
5.66,-2201.0,58087.0
5.66,-2201.0,58087.0
5.67,-2201.0,58087.0
5.67,-2317.0,58122.0
5.68,-2317.0,58122.0
5.68,-2317.0,58122.0
5.69,-2317.0,58122.0
5.69,-2380.0,58145.0
5.7,-2380.0,58145.0
5.7,-2380.0,58145.0
5.71,-2380.0,58145.0
5.71,-2357.0,58176.0
5.72,-2357.0,58176.0
5.72,-2357.0,58176.0
5.73,-2357.0,58176.0
5.73,-2253.0,58216.0
5.74,-2253.0,58216.0
5.74,-2253.0,58216.0
5.75,-2253.0,58216.0
5.75,-2342.0,58249.0
5.76,-2342.0,58249.0
5.76,-2342.0,58249.0
5.77,-2342.0,58249.0
5.77,-2278.0,58253.0
5.78,-2278.0,58253.0
5.78,-2278.0,58253.0
5.79,-2278.0,58253.0
5.79,-2304.0,58228.0
5.8,-2304.0,58228.0
5.8,-2304.0,58228.0
5.81,-2304.0,58228.0
5.81,-2183.0,58140.0
5.82,-2183.0,58140.0
5.82,-2183.0,58140.0
5.83,-2183.0,58140.0
5.83,-2114.0,58050.0
5.84,-2114.0,58050.0
5.84,-2114.0,58050.0
5.85,-2114.0,58050.0
5.85,-2086.0,57978.0
5.86,-2086.0,57978.0
5.86,-2086.0,57978.0
5.87,-2086.0,57978.0
5.87,-2352.0,57926.0
5.88,-2352.0,57926.0
5.88,-2352.0,57926.0
5.89,-2352.0,57926.0
5.89,-2508.0,57901.0
5.9,-2508.0,57901.0
5.9,-2508.0,57901.0
5.91,-2508.0,57901.0
5.91,-2454.0,57885.0
5.92,-2454.0,57885.0
5.92,-2454.0,57885.0
5.93,-2454.0,57885.0
5.93,-2745.0,57893.0
5.94,-2745.0,57893.0
5.94,-2745.0,57893.0
5.95,-2745.0,57893.0
5.95,-2603.0,57890.0
5.96,-2603.0,57890.0
5.96,-2603.0,57890.0
5.97,-2603.0,57890.0
5.97,-2217.0,57872.0
5.98,-2217.0,57872.0
5.98,-2217.0,57872.0
5.99,-2217.0,57872.0
5.99,-2625.0,57895.0
6.0,-2625.0,57895.0
6.0,-2625.0,57895.0
6.01,-2625.0,57895.0
6.01,-2486.0,57895.0
6.02,-2486.0,57895.0
6.02,-2486.0,57895.0
6.03,-2486.0,57895.0
6.03,-2616.0,57922.0
6.04,-2616.0,57922.0
6.04,-2616.0,57922.0
6.05,-2616.0,57922.0
6.05,-2632.0,57948.0
6.06,-2632.0,57948.0
6.06,-2632.0,57948.0
6.07,-2632.0,57948.0
6.07,-2650.0,57994.0
6.08,-2650.0,57994.0
6.08,-2650.0,57994.0
6.09,-2650.0,57994.0
6.09,-2650.0,58005.0
6.1,-2650.0,58005.0
6.1,-2650.0,58005.0
6.11,-2650.0,58005.0
6.11,-2550.0,58022.0
6.12,-2550.0,58022.0
6.12,-2550.0,58022.0
6.13,-2550.0,58022.0
6.13,-2658.0,58012.0
6.14,-2658.0,58012.0
6.14,-2658.0,58012.0
6.15,-2658.0,58012.0
6.15,-2526.0,57989.0
6.16,-2526.0,57989.0
6.16,-2526.0,57989.0
6.17,-2526.0,57989.0
6.17,-2445.0,57999.0
6.18,-2445.0,57999.0
6.18,-2445.0,57999.0
6.19,-2445.0,57999.0
6.19,-2582.0,58006.0
6.2,-2582.0,58006.0
6.2,-2582.0,58006.0
6.21,-2582.0,58006.0
6.21,-2429.0,58030.0
6.22,-2429.0,58030.0
6.22,-2429.0,58030.0
6.23,-2429.0,58030.0
6.23,-2542.0,58033.0
6.24,-2542.0,58033.0
6.24,-2542.0,58033.0
6.25,-2542.0,58033.0
6.25,-2458.0,58063.0
6.26,-2458.0,58063.0
6.26,-2458.0,58063.0
6.27,-2458.0,58063.0
6.27,-2735.0,58074.0
6.28,-2735.0,58074.0
6.28,-2735.0,58074.0
6.29,-2735.0,58074.0
6.29,-2762.0,58107.0
6.3,-2762.0,58107.0
6.3,-2762.0,58107.0
6.31,-2762.0,58107.0
6.31,-2799.0,58126.0
6.32,-2799.0,58126.0
6.32,-2799.0,58126.0
6.33,-2799.0,58126.0
6.33,-2757.0,58155.0
6.34,-2757.0,58155.0
6.34,-2757.0,58155.0
6.35,-2757.0,58155.0
6.35,-2170.0,58189.0
6.36,-2170.0,58189.0
6.36,-2170.0,58189.0
6.37,-2170.0,58189.0
6.37,-2769.0,58202.0
6.38,-2769.0,58202.0
6.38,-2769.0,58202.0
6.39,-2769.0,58202.0
6.39,-2676.0,58219.0
6.4,-2676.0,58219.0
6.4,-2676.0,58219.0
6.41,-2676.0,58219.0
6.41,-2800.0,58249.0
6.42,-2800.0,58249.0
6.42,-2800.0,58249.0
6.43,-2800.0,58249.0
6.43,-2865.0,58292.0
6.44,-2865.0,58292.0
6.44,-2865.0,58292.0
6.45,-2865.0,58292.0
6.45,-2644.0,58322.0
6.46,-2644.0,58322.0
6.46,-2644.0,58322.0
6.47,-2644.0,58322.0
6.47,-2855.0,58354.0
6.48,-2855.0,58354.0
6.48,-2855.0,58354.0
6.49,-2855.0,58354.0
6.49,-2741.0,58388.0
6.5,-2741.0,58388.0
6.5,-2741.0,58388.0
6.51,-2741.0,58388.0
6.51,-2673.0,58431.0
6.52,-2673.0,58431.0
6.52,-2673.0,58431.0
6.53,-2673.0,58431.0
6.53,-2769.0,58452.0
6.54,-2769.0,58452.0
6.54,-2769.0,58452.0
6.55,-2769.0,58452.0
6.55,-2693.0,58448.0
6.56,-2693.0,58448.0
6.56,-2693.0,58448.0
6.57,-2693.0,58448.0
6.57,-2718.0,58381.0
6.58,-2718.0,58381.0
6.58,-2718.0,58381.0
6.59,-2718.0,58381.0
6.59,-2547.0,58305.0
6.6,-2547.0,58305.0
6.6,-2547.0,58305.0
6.61,-2547.0,58305.0
6.61,-2572.0,58221.0
6.62,-2572.0,58221.0
6.62,-2572.0,58221.0
6.63,-2572.0,58221.0
6.63,-2668.0,58191.0
6.64,-2668.0,58191.0
6.64,-2668.0,58191.0
6.65,-2668.0,58191.0
6.65,-2903.0,58158.0
6.66,-2903.0,58158.0
6.66,-2903.0,58158.0
6.67,-2903.0,58158.0
6.67,-3017.0,58155.0
6.68,-3017.0,58155.0
6.68,-3017.0,58155.0
6.69,-3017.0,58155.0
6.69,-2937.0,58177.0
6.7,-2937.0,58177.0
6.7,-2937.0,58177.0
6.71,-2937.0,58177.0
6.71,-2927.0,58195.0
6.72,-2927.0,58195.0
6.72,-2927.0,58195.0
6.73,-2927.0,58195.0
6.73,-2832.0,58210.0
6.74,-2832.0,58210.0
6.75,-2832.0,58210.0
6.75,-2832.0,58210.0
6.75,-2888.0,58237.0
6.76,-2888.0,58237.0
6.76,-2888.0,58237.0
6.77,-2888.0,58237.0
6.77,-2995.0,58255.0
6.78,-2995.0,58255.0
6.78,-2995.0,58255.0
6.79,-2995.0,58255.0
6.79,-2903.0,58284.0
6.8,-2903.0,58284.0
6.8,-2903.0,58284.0
6.81,-2903.0,58284.0
6.81,-2947.0,58322.0
6.82,-2947.0,58322.0
6.82,-2947.0,58322.0
6.83,-2947.0,58322.0
6.84,-2814.0,58343.0
6.84,-2814.0,58343.0
6.84,-2814.0,58343.0
6.85,-2814.0,58343.0
6.85,-2952.0,58350.0
6.86,-2952.0,58350.0
6.86,-2952.0,58350.0
6.87,-2952.0,58350.0
6.88,-2970.0,58356.0
6.88,-2970.0,58356.0
6.88,-2970.0,58356.0
6.89,-2970.0,58356.0
6.89,-3038.0,58353.0
6.9,-3038.0,58353.0
6.9,-3038.0,58353.0
6.91,-3038.0,58353.0
6.92,-3101.0,58359.0
6.92,-3101.0,58359.0
6.93,-3101.0,58359.0
6.93,-3101.0,58359.0
6.93,-2991.0,58368.0
6.94,-2991.0,58368.0
6.94,-2991.0,58368.0
6.95,-2991.0,58368.0
6.96,-2950.0,58357.0
6.96,-2950.0,58357.0
6.97,-2950.0,58357.0
6.97,-2950.0,58357.0
6.98,-2822.0,58359.0
6.98,-2822.0,58359.0
6.98,-2822.0,58359.0
6.99,-2822.0,58359.0
6.99,-2890.0,58391.0
7.0,-2890.0,58391.0
7.01,-2890.0,58391.0
7.01,-2890.0,58391.0
7.01,-2761.0,58418.0
7.02,-2761.0,58418.0
7.03,-2761.0,58418.0
7.03,-2761.0,58418.0
7.03,-2963.0,58450.0
7.04,-2963.0,58450.0
7.05,-2963.0,58450.0
7.05,-2963.0,58450.0
7.05,-3067.0,58475.0
7.06,-3067.0,58475.0
7.07,-3067.0,58475.0
7.07,-3067.0,58475.0
7.07,-3158.0,58508.0
7.08,-3158.0,58508.0
7.09,-3158.0,58508.0
7.09,-3158.0,58508.0
7.09,-3044.0,58537.0
7.1,-3044.0,58537.0
7.11,-3044.0,58537.0
7.11,-3044.0,58537.0
7.11,-2728.0,58579.0
7.12,-2728.0,58579.0
7.13,-2728.0,58579.0
7.13,-2728.0,58579.0
7.14,-2388.0,58613.0
7.14,-2388.0,58613.0
7.15,-2388.0,58613.0
7.15,-2388.0,58613.0
7.16,-3521.0,58655.0
7.16,-3521.0,58655.0
7.17,-3521.0,58655.0
7.17,-3521.0,58655.0
7.18,-3125.0,58686.0
7.18,-3125.0,58686.0
7.19,-3125.0,58686.0
7.19,-3125.0,58686.0
7.2,-3123.0,58702.0
7.2,-3123.0,58702.0
7.21,-3123.0,58702.0
7.21,-3123.0,58702.0
7.22,-3023.0,58746.0
7.22,-3023.0,58746.0
7.23,-3023.0,58746.0
7.23,-3023.0,58746.0
7.24,-3126.0,58764.0
7.24,-3126.0,58764.0
7.25,-3126.0,58764.0
7.25,-3126.0,58764.0
7.26,-3125.0,58809.0
7.26,-3125.0,58809.0
7.26,-3125.0,58809.0
7.27,-3125.0,58809.0
7.28,-3123.0,58831.0
7.28,-3123.0,58831.0
7.28,-3123.0,58831.0
7.29,-3123.0,58831.0
7.3,-3043.0,58860.0
7.3,-3043.0,58860.0
7.31,-3043.0,58860.0
7.31,-3043.0,58860.0
7.32,-2875.0,58890.0
7.32,-2875.0,58890.0
7.32,-2875.0,58890.0
7.33,-2875.0,58890.0
7.34,-3030.0,58892.0
7.34,-3030.0,58892.0
7.35,-3030.0,58892.0
7.35,-3030.0,58892.0
7.36,-2931.0,58830.0
7.36,-2931.0,58830.0
7.37,-2931.0,58830.0
7.37,-2931.0,58830.0
7.38,-2948.0,58740.0
7.38,-2948.0,58740.0
7.39,-2948.0,58740.0
7.39,-2948.0,58740.0
7.4,-2974.0,58680.0
7.4,-2974.0,58680.0
7.41,-2974.0,58680.0
7.41,-2974.0,58680.0
7.42,-3014.0,58664.0
7.42,-3014.0,58664.0
7.43,-3014.0,58664.0
7.43,-3014.0,58664.0
7.44,-3106.0,58661.0
7.44,-3106.0,58661.0
7.45,-3106.0,58661.0
7.45,-3106.0,58661.0
7.46,-3274.0,58658.0
7.46,-3274.0,58658.0
7.47,-3274.0,58658.0
7.47,-3274.0,58658.0
7.48,-3157.0,58685.0
7.48,-3157.0,58685.0
7.49,-3157.0,58685.0
7.49,-3157.0,58685.0
7.5,-3214.0,58691.0
7.5,-3214.0,58691.0
7.51,-3214.0,58691.0
7.51,-3214.0,58691.0
7.52,-3244.0,58722.0
7.52,-3244.0,58722.0
7.53,-3244.0,58722.0
7.53,-3244.0,58722.0
7.54,-3349.0,58747.0
7.54,-3349.0,58747.0
7.55,-3349.0,58747.0
7.55,-3349.0,58747.0
7.56,-3557.0,58767.0
7.56,-3557.0,58767.0
7.57,-3557.0,58767.0
7.57,-3557.0,58767.0
7.58,-3289.0,58812.0
7.58,-3289.0,58812.0
7.59,-3289.0,58812.0
7.59,-3289.0,58812.0
7.6,-3334.0,58840.0
7.6,-3334.0,58840.0
7.61,-3334.0,58840.0
7.61,-3334.0,58840.0
7.62,-3322.0,58865.0
7.62,-3322.0,58865.0
7.63,-3322.0,58865.0
7.63,-3322.0,58865.0
7.64,-3462.0,58882.0
7.64,-3462.0,58882.0
7.65,-3462.0,58882.0
7.65,-3462.0,58882.0
7.66,-3579.0,58874.0
7.66,-3579.0,58874.0
7.67,-3579.0,58874.0
7.67,-3579.0,58874.0
7.68,-3393.0,58870.0
7.68,-3393.0,58870.0
7.69,-3393.0,58870.0
7.69,-3393.0,58870.0
7.7,-3334.0,58871.0
7.7,-3334.0,58871.0
7.71,-3334.0,58871.0
7.71,-3334.0,58871.0
